id_hotel,nombre,url_principal,ciudad,pais,latitud,longitud,url_2,url_3,url_4,url_5,url_6,url_7,url_8,url_9,url_10
745720893,Pousada dos Franceses,,,Brasil,-23.5589373,-46.6478001,,,,,,,,,
815566819,Hotel Tijuca,,,Brasil,-22.9229216,-43.2300856,,,,,,,,,
840700164,Park's,,,Brasil,-23.6013159,-46.6447029,,,,,,,,,
851518119,,,,Brasil,-30.0305918,-51.2336703,,,,,,,,,
860698534,,,,Brasil,-25.3716803,-49.1348998,,,,,,,,,
868514906,,,,Brasil,-29.6382264,-51.4053891,,,,,,,,,
914639098,São Jorge,,,Brasil,-22.9156626,-43.1872996,,,,,,,,,
937595961,,,,Brasil,-13.0097778,-38.5089727,,,,,,,,,
951525082,Leão da montanha,,,Brasil,-22.724426,-45.5655402,,,,,,,,,
982857113,Casa Forte,,,Brasil,-12.7792543,-39.5182527,,,,,,,,,
982859827,Estalagem Serra da Jiboia,,,Brasil,-12.7716558,-39.5218179,,,,,,,,,
986180118,Accácio,,,Brasil,-22.0158807,-47.8909399,,,,,,,,,
994578458,Bristol,,,Brasil,-19.9330511,-43.9267851,,,,,,,,,
1014565413,O Leão,,,Brasil,-10.4083909,-36.4331603,,,,,,,,,
1014565450,Parque dos Coqueiros,,,Brasil,-10.3457357,-36.3028029,,,,,,,,,
1015224949,,,,Brasil,-28.3868866,-49.5025696,,,,,,,,,
1017309563,Pousada Simone,,,Brasil,-29.0473659,-50.1440868,,,,,,,,,
1027299063,Chacara Aconchego,,,Brasil,-9.623297,-37.7390923,,,,,,,,,
1027302197,Chacara das Chaves,,,Brasil,-9.6261721,-37.7560005,,,,,,,,,
1027421917,Cesa,,,Brasil,-28.7456563,-50.0600397,,,,,,,,,
1037677675,Pousada e Restaurante São Geraldo,,,Brasil,-9.1570505,-35.2962863,,,,,,,,,
1037678009,Costa dos Corais,,,Brasil,-9.2380279,-35.3454482,,,,,,,,,
1037807369,,,,Brasil,-12.9785879,-38.4669087,,,,,,,,,
1078645367,,,,Brasil,-28.7574507,-51.4735734,,,,,,,,,
1082049301,,,,Brasil,-28.7573169,-51.473717,,,,,,,,,
1117588791,Pousada Cristina,,,Brasil,-10.9312,-37.0161384,,,,,,,,,
1128194761,,,,Brasil,-25.2179157,-48.0398366,,,,,,,,,
1158382531,,,,Brasil,-7.8206205,-34.8478391,,,,,,,,,
1160592083,,,,Brasil,-29.840947,-51.1758833,,,,,,,,,
1162985528,,,,Brasil,3.8490627,-51.8319256,,,,,,,,,
1232303261,Palace Hotel,,,Brasil,-21.7521762,-41.3273254,,,,,,,,,
1240904993,Augustus,,,Brasil,-19.9374111,-43.9445779,,,,,,,,,
1243233052,Hotel Jequitinhonha,,,Brasil,-18.2402979,-43.6178475,,,,,,,,,
1246515473,Hotel Economico,,Canoas,Brasil,-29.9211653,-51.1777415,,,,,,,,,
1305979386,,,,Brasil,-21.1074349,-44.0250095,,,,,,,,,
1328770979,,,,Brasil,-14.1975344,-41.6624772,,,,,,,,,
1341763961,Pousada Vila dos Ipês,,,Brasil,-13.7884244,-47.4546627,,,,,,,,,
1342150885,Chácara Cavalcante,,,Brasil,-13.778578,-47.4586165,,,,,,,,,
1354986324,Coqueiro,,,Brasil,-31.2361789,-51.9998937,,,,,,,,,
1367317667,Recanto das Pedras,,,Brasil,-30.898183,-55.5138574,,,,,,,,,
1375797247,,,,Brasil,-29.9102088,-51.1767191,,,,,,,,,
1423984941,Parada 116,,,Brasil,-27.8167959,-50.372546,,,,,,,,,
1441065249,Hotel Municipal de Serra,,,Brasil,-3.5639641,-41.0926196,,,,,,,,,
1460570792,Pousada Brisa Mar,,,Brasil,-10.9906937,-37.0512654,,,,,,,,,
1468832047,Pousada Carumbé,,,Brasil,-20.4713675,-43.5191029,,,,,,,,,
1473637668,,,,Brasil,-25.5186137,-54.5572456,,,,,,,,,
1484083716,Restaurante Nonô e Pousada,,,Brasil,-15.2460157,-40.2468647,,,,,,,,,
1487938125,Monte Pascoal,,,Brasil,-13.009141,-38.5265699,,,,,,,,,
1510582544,Pousada Crasto,,,Brasil,-11.3977109,-37.4113588,,,,,,,,,
1510781030,Lagoa Beach,,,Brasil,-2.8809624,-39.9092284,,,,,,,,,
1528679877,Floresta Amazônica,,,Brasil,-9.8780936,-56.0975354,,,,,,,,,
1553137305,São Sebastião da Praia,,,Brasil,-27.6762812,-48.484824,,,,,,,,,
1566435889,,,,Brasil,-21.8748876,-51.8487226,,,,,,,,,
1569119619,,,,Brasil,-7.4926746,-36.6570273,,,,,,,,,
1579981935,,,,Brasil,-29.7586078,-57.0721702,,,,,,,,,
1579981937,,,,Brasil,-29.7586078,-57.0721648,,,,,,,,,
1625555610,,,,Brasil,-24.7281465,-53.7412069,,,,,,,,,
1665859461,,,,Brasil,-21.7882353,-46.5703123,,,,,,,,,
1665859596,,,,Brasil,-21.7847523,-46.5704277,,,,,,,,,
1665860309,,,,Brasil,-21.7850157,-46.5680557,,,,,,,,,
1671936877,Casa Grande,,,Brasil,-12.4931686,-37.9624946,,,,,,,,,
1673263684,Floresta de Imbassaí Chalés Residence,,,Brasil,-12.498931,-37.9681481,,,,,,,,,
1682706745,Scala,,,Brasil,-16.720262,-43.869237,,,,,,,,,
1710752792,,,,Brasil,-17.7347017,-48.6242584,,,,,,,,,
1713244302,Cavalo Marinho,,,Brasil,-23.445584,-45.0682559,,,,,,,,,
1717399596,,,,Brasil,-23.4484349,-45.0706932,,,,,,,,,
1719975227,Vila Parreiras,,,Brasil,-12.260453,-38.9489591,,,,,,,,,
1724796909,,,,Brasil,-7.8966446,-36.0591408,,,,,,,,,
1743572839,,,,Brasil,-22.9085518,-43.1080416,,,,,,,,,
1750580790,,,,Brasil,-10.0724539,-38.341098,,,,,,,,,
1751011620,Hotel Senhor do Bonfim,,,Brasil,-10.0727554,-38.3489924,,,,,,,,,
1755070539,,,,Brasil,-19.9238056,-43.937017,,,,,,,,,
1756216820,Discover Chapada GuestHouse,,,Brasil,-12.5636608,-41.3859272,,,,,,,,,
1770155525,Pousada Beira Mar,,,Brasil,-23.4577827,-45.0586516,,,,,,,,,
1770155527,Pousada dos Suricatos,,,Brasil,-23.4620595,-45.0605446,,,,,,,,,
1770155889,,,,Brasil,-23.4528454,-45.0640446,,,,,,,,,
1774210845,Plaza Hotel,,,Brasil,-16.3752014,-39.5814283,,,,,,,,,
1774210854,,,,Brasil,-16.3759324,-39.5821969,,,,,,,,,
1774210857,,,,Brasil,-16.3740233,-39.5751974,,,,,,,,,
1774210860,,,,Brasil,-16.3713568,-39.5812774,,,,,,,,,
1774210863,,,,Brasil,-16.3744436,-39.5759639,,,,,,,,,
1774210869,,,,Brasil,-16.3726332,-39.5731664,,,,,,,,,
1776163216,,,,Brasil,-16.3731965,-39.5702184,,,,,,,,,
1782732412,Pousada do Parque,,,Brasil,-15.4443985,-55.8251103,,,,,,,,,
1786437885,Rancho Palumar,,,Brasil,-22.16938,-42.0042596,,,,,,,,,
1788590770,Rampazzo,,,Brasil,-27.1161337,-51.4656115,,,,,,,,,
1793902860,,,,Brasil,-21.8732662,-51.8618628,,,,,,,,,
1800024166,Hotel Amazonas,,,Brasil,3.8478347,-51.835061,,,,,,,,,
1800039213,,,,Brasil,-22.7293294,-47.6568887,,,,,,,,,
1823602641,,,,Brasil,-2.9805402,-47.3562846,,,,,,,,,
1827151006,,,,Brasil,-19.8221473,-40.2737573,,,,,,,,,
1827151023,Aratur,,,Brasil,-19.8218776,-40.2731385,,,,,,,,,
1832003718,Hotel Barreiro,,,Brasil,-19.9728982,-44.0178496,,,,,,,,,
1832253746,Single Flat,,,Brasil,-19.853573,-43.9579488,,,,,,,,,
1849662584,Bristol,,,Brasil,-19.9269157,-43.9409733,,,,,,,,,
1854335159,,,,Brasil,-29.4545866,-51.9704265,,,,,,,,,
1868787903,,,,Brasil,-24.2430315,-51.6712156,,,,,,,,,
1868787932,,,,Brasil,-24.2450169,-51.6715804,,,,,,,,,
1879748128,,,,Brasil,-15.9104292,-46.1131757,,,,,,,,,
1885731681,Esplanada,,,Brasil,-15.7945726,-47.8894572,,,,,,,,,
1890938383,,,,Brasil,-21.8752549,-51.8437986,,,,,,,,,
1901441007,,,,Brasil,-4.7132834,-61.2931374,,,,,,,,,
1902552073,,,,Brasil,-6.9737563,-63.098368,,,,,,,,,
1903249684,Tururu,,,Brasil,-19.5944119,-46.9376137,,,,,,,,,
1913180574,Águas do Verê,,,Brasil,-25.7595267,-52.9513008,,,,,,,,,
1914105196,,,,Brasil,-1.452167,-48.499657,,,,,,,,,
1914108037,RIO RANCHO HOTEL,,,Brasil,-12.457569,-54.34393,,,,,,,,,
1920415496,Hotel de Trânsito da Marinha,,,Brasil,-22.9361544,-43.1081903,,,,,,,,,
1922897783,Pousada Tantomar,,,Brasil,-22.9801245,-42.0229626,,,,,,,,,
1927687593,Líder Hotel Manaus,,,Brasil,-3.1345198,-60.023674,,,,,,,,,
1932949408,,,,Brasil,-29.6700065,-53.630179,,,,,,,,,
1934469015,Hotel Pedra Bonita,,,Brasil,-22.7457624,-42.8540848,,,,,,,,,
1935062497,Giardino Victoria,,,Brasil,-29.4970989,-54.6909975,,,,,,,,,
1935063842,Hotel Avenida,,,Brasil,-29.4942541,-54.6933472,,,,,,,,,
1935867452,,,,Brasil,3.3600602,-59.8339535,,,,,,,,,
1935867532,Takutu,,,Brasil,3.363019,-59.8378641,,,,,,,,,
1938815115,Pousada Do Sol,,,Brasil,-12.6713346,-39.1081541,,,,,,,,,
1938824395,Hotel Flamboyant Inn,,,Brasil,-12.6735783,-39.1047968,,,,,,,,,
1938824416,Pousada Sumaúma,,,Brasil,-12.6753833,-39.1039295,,,,,,,,,
1938824419,Pousada Tia Maria,,,Brasil,-12.6756326,-39.1045528,,,,,,,,,
1939982709,Hotel Panorama Palace,,,Brasil,-15.8056538,-43.3084416,,,,,,,,,
1941516973,,,,Brasil,-12.6723341,-39.1031449,,,,,,,,,
1946626808,Hotel Pelicano,,,Brasil,-23.8079131,-45.3648633,,,,,,,,,
1949887824,Kebab's,,,Brasil,-20.6605339,-40.4981243,,,,,,,,,
1957711265,Vilaggio,,,Brasil,-28.8000187,-51.6089918,,,,,,,,,
1962536759,Pousada Recanto da Cachoeira,,,Brasil,-22.4611476,-46.621052,,,,,,,,,
1962631090,Pousada Paraíso,,,Brasil,-12.9464076,-39.522809,,,,,,,,,
1964014737,Hotel Imperial,,,Brasil,-5.1925814,-37.3422059,,,,,,,,,
1964258174,Wyndham São Paulo Ibirapuera Convention Plaza Hotel,,São Paulo,Brasil,-23.6088781,-46.6664189,,,,,,,,,
1970018996,,,,Brasil,-18.4126926,-40.2141329,,,,,,,,,
1970476122,KeKé Hotel e Restaurante,,,Brasil,-18.717477,-39.8714274,,,,,,,,,
1974956000,Transamerica La Residence,,,Brasil,-23.5811367,-46.6825307,,,,,,,,,
1975555695,Innside by Melia,,,Brasil,-23.5850117,-46.6816399,,,,,,,,,
1975555696,Hotel TRYP Itaim,,,Brasil,-23.5833179,-46.6793429,,,,,,,,,
1975555697,Hotel TRYP Jesuíno Arruda,,,Brasil,-23.5829574,-46.6784808,,,,,,,,,
1977061215,Ibis Sao Paulo Jardins,,São Paulo,Brasil,-23.5707865,-46.6624367,,,,,,,,,
1978067299,Hotel dos Camalotes,,,Brasil,-21.7098574,-57.9000658,,,,,,,,,
1978067411,Hotel Saladero Cuê,,,Brasil,-21.7075259,-57.8976593,,,,,,,,,
1978473893,Center Hotel,,,Brasil,-26.8791105,-52.4064197,,,,,,,,,
1978473894,City Hotel,,,Brasil,-26.878266,-52.4071359,,,,,,,,,
1978704217,Hotel Mariluz,,,Brasil,-29.9302164,-50.0993382,,,,,,,,,
1979216557,Hotel York,,,Brasil,-22.507502,-43.1708403,,,,,,,,,
1979218327,Hotel Orleans,,petropolis,Brasil,-22.5083594,-43.1701435,,,,,,,,,
1979219646,Hotel e Pousada Dom Pedro,,Petrópolis,Brasil,-22.5071854,-43.1736191,,,,,,,,,
1979221471,Hotel Casablanca Imperial,,,Brasil,-22.5071408,-43.1767524,,,,,,,,,
1979238649,Hotel Casablanca Palace,,,Brasil,-22.5103341,-43.177414,,,,,,,,,
1979247737,Hotel Serra da Estrela,,,Brasil,-22.5127156,-43.1801641,,,,,,,,,
1979247739,Casablanca Center Hotel,,,Brasil,-22.5121221,-43.1788886,,,,,,,,,
1985468761,Pousada Mar Azul,,,Brasil,-17.4444669,-39.192785,,,,,,,,,
1991031248,Solar Residence,,,Brasil,-22.8893105,-47.0746386,,,,,,,,,
1991261883,Hotel Felipe Vieira,,,Brasil,-16.1823337,-50.9518299,,,,,,,,,
1991404523,,,,Brasil,-26.7658047,-53.175494,,,,,,,,,
1993173435,Pousada Bandeirantes,,,Brasil,-7.1828373,-34.8430698,,,,,,,,,
1994737889,Hotel Pousada Des Basques,,,Brasil,-9.6531009,-35.7053907,,,,,,,,,
2007223662,Hotel Delavy,,,Brasil,-27.0920691,-52.620076,,,,,,,,,
2007249930,Maceió Hostel e Pousada,,,Brasil,-9.6690217,-35.7168512,,,,,,,,,
2012130910,Mar Palace Hatel Copacabana,,,Brasil,-22.968896,-43.1845,,,,,,,,,
2015264805,Timoneiro,,,Brasil,-22.9194411,-43.8511568,,,,,,,,,
2016925749,Hotel Aguiar,,,Brasil,-29.5505795,-55.1300715,,,,,,,,,
2018534220,Pousada Jardim Cambui,,,Brasil,-12.6177274,-38.0477852,,,,,,,,,
2022090810,Hotel Caiçara Best Western,,João Pessoa,Brasil,-7.1126692,-34.8249531,,,,,,,,,
2024723621,Hotel Princesa Louçã,,,Brasil,-1.4534752,-48.4944406,,,,,,,,,
2025944705,Hotel Nunes,,,Brasil,-18.7289127,-47.4965814,,,,,,,,,
2028592230,Residence Hotel,,,Brasil,-23.4632978,-52.0422902,,,,,,,,,
2029208023,Monte Plaza Hotel,,Monte Carmelo,Brasil,-18.7257449,-47.5029571,,,,,,,,,
2029290367,Pousada Casarão,,,Brasil,-20.3847014,-43.5048725,,,,,,,,,
2029290380,Pousada Mezanino,,,Brasil,-20.3846814,-43.5050334,,,,,,,,,
2029290429,Pousada Tiradentes,,,Brasil,-20.3858018,-43.5039031,,,,,,,,,
2031607437,Pousada Relicário,,,Brasil,-10.9930349,-37.0520672,,,,,,,,,
2034733082,Pousada Cruz das Almas,,,Brasil,-12.658412,-39.1235595,,,,,,,,,
2034733086,Pousada Meu Sossego,,,Brasil,-12.6585536,-39.1233554,,,,,,,,,
2034960973,Metropolis,,,Brasil,-30.0479869,-51.2093197,,,,,,,,,
2036622142,La Dolce Vita Hotel,,Tijucas do Sul,Brasil,-25.7480182,-49.1387695,,,,,,,,,
2037146230,Pousada Turismo,,,Brasil,-20.4017487,-43.5107858,,,,,,,,,
2037221114,Pousada Itacolomy,,Ouro Preto,Brasil,-20.4006651,-43.5060247,,,,,,,,,
2037301972,Estalagem das Minas Gerais,,,Brasil,-20.3686941,-43.5609081,,,,,,,,,
2038894026,Hotel Lago Dourado,,,Brasil,-25.7570684,-53.0687984,,,,,,,,,
2039713457,Hotel Uchôa,,,Brasil,-21.4510416,-56.107714,,,,,,,,,
2039713723,Hotel Reis,,,Brasil,-21.4479859,-56.1043344,,,,,,,,,
2042576773,Pousada Abais,,,Brasil,-10.9932642,-37.0531989,,,,,,,,,
2044485109,Pousada Cláudio Manoel,,,Brasil,-20.3856023,-43.5032209,,,,,,,,,
2044485112,Pousada e Restaurante,,,Brasil,-20.3866953,-43.5052291,,,,,,,,,
2046234618,Pousada Taynara Turismo,,,Brasil,-20.3867731,-43.511696,,,,,,,,,
2046436549,Hotel Irú,,,Brasil,-28.3887299,-53.9166689,,,,,,,,,
2047109065,Hotel Stiffler,,,Brasil,-28.3926792,-53.9136662,,,,,,,,,
2047110880,Beach Hotel Jacumã,,,Brasil,-7.2776162,-34.7996219,,,,,,,,,
2049196293,Boroni Palace Hotel,,,Brasil,-20.3804273,-43.5071415,,,,,,,,,
2049196324,Hotel Colonial,,,Brasil,-20.3847694,-43.5042661,,,,,,,,,
2049199287,Hotel Solar do Rosário,,,Brasil,-20.3836606,-43.509585,,,,,,,,,
2049201512,Pousada Horto dos Contos,,,Brasil,-20.382352,-43.5042968,,,,,,,,,
2051403084,Pousada Abgail Condé,,,Brasil,-20.3911022,-43.4986189,,,,,,,,,
2051837542,,,,Brasil,-7.113314,-34.8236561,,,,,,,,,
2056716375,,,,Brasil,-22.5748651,-47.1692204,,,,,,,,,
2057832115,Hotel Solar da Maria,,,Brasil,-20.3825418,-43.5111272,,,,,,,,,
2057832215,Pousada do Arcanjo,,,Brasil,-20.3799893,-43.5115017,,,,,,,,,
2059380163,,,,Brasil,-24.2399806,-51.668689,,,,,,,,,
2060119697,,,,Brasil,-27.3601831,-53.3981254,,,,,,,,,
2061050655,,,,Brasil,-27.3766276,-53.3988947,,,,,,,,,
2061050658,Hotel Bela Vista,,,Brasil,-27.3866689,-53.3992327,,,,,,,,,
2062380097,,,,Brasil,-23.97494,-46.3097552,,,,,,,,,
2062422631,Hotel Pousada Minas de Ouro Preto,,,Brasil,-20.3763339,-43.5185382,,,,,,,,,
2062425744,Pousada Bela Vista,,,Brasil,-20.3789388,-43.5105532,,,,,,,,,
2062425745,Pousada Clotildes Maria,,,Brasil,-20.3790947,-43.5105506,,,,,,,,,
2067458964,Amendoeira Hotel,,,Brasil,-13.3778281,-38.9172358,,,,,,,,,
2067458974,Pousada Natureza,,,Brasil,-13.3775104,-38.9171534,,,,,,,,,
2068759551,Hotel Morro de São Paulo,,,Brasil,-13.3791591,-38.9166547,,,,,,,,,
2068759561,Uma Janela para o Sol,,,Brasil,-13.379541,-38.9170652,,,,,,,,,
2069592584,Lara's Hotel,,,Brasil,-20.6143387,-46.0535691,,,,,,,,,
2069912884,Pousada Serrinha,,,Brasil,-20.3991001,-43.4383694,,,,,,,,,
2070436582,Hotel Resort Água das Araras,,Paraguaçu Paulista,Brasil,-22.4190123,-50.6054753,,,,,,,,,
2070680762,Portaló,,,Brasil,-13.3775523,-38.9175756,,,,,,,,,
2070680763,Pérola do Morro,,,Brasil,-13.3781645,-38.9149192,,,,,,,,,
2070680764,Safira do Morro,,,Brasil,-13.3785061,-38.9156415,,,,,,,,,
2070680766,Xerife Hotel,,,Brasil,-13.377789,-38.9172378,,,,,,,,,
2072171118,Ilha da Saudade,,,Brasil,-13.3783634,-38.9141991,,,,,,,,,
2072171128,Porto dos Milagres,,,Brasil,-13.3785587,-38.9139954,,,,,,,,,
2072258650,Passarte,,,Brasil,-13.3784605,-38.9167964,,,,,,,,,
2072258658,Pousada da Praça,,,Brasil,-13.3784618,-38.916736,,,,,,,,,
2072429375,Hotel Nixon,,,Brasil,-23.4185406,-49.0894593,,,,,,,,,
2073316193,Hotel do Vale,,,Brasil,-7.2157908,-35.8782325,,,,,,,,,
2075262529,Blue Tree Premiun,,,Brasil,-3.110178,-60.0105347,,,,,,,,,
2075338870,Quality Hotel,,,Brasil,-3.1056936,-60.0127394,,,,,,,,,
2076558117,Hotel Jangadeiro,,,Brasil,-10.9162648,-37.0515647,,,,,,,,,
2077972864,Novotel,,,Brasil,-30.0324453,-51.1782041,,,,,,,,,
2078383542,Hotel Roma,,,Brasil,-17.7421516,-48.6244817,,,,,,,,,
2078399975,,,,Brasil,-17.7454777,-48.6236181,,,,,,,,,
2078399978,Hotel Parque das Primaveras,,,Brasil,-17.7396225,-48.6279498,,,,,,,,,
2082580210,Hotel Estoril,,,Brasil,-31.7668604,-52.3428104,,,,,,,,,
2082580213,Hotel Manta,,,Brasil,-31.7667661,-52.3424313,,,,,,,,,
2082580214,Hotel Jacques Georges Tower,,,Brasil,-31.7690843,-52.3366715,,,,,,,,,
2082580218,Hotel Jacques Georges Business,,,Brasil,-31.7718839,-52.3395458,,,,,,,,,
2082810650,Nossa Casa Pousada,,,Brasil,-12.5624796,-41.3906165,,,,,,,,,
2084470672,JHS Hotel,,,Brasil,-22.1293863,-51.3990896,,,,,,,,,
2089976218,Pousada L'Arcobaleno,,,Brasil,-14.2777631,-38.9873084,,,,,,,,,
2095395764,Hotel Pradense,,,Brasil,-28.8570596,-51.2861784,,,,,,,,,
2095740571,Hotel Carumbé,,,Brasil,-20.6589128,-43.7922522,,,,,,,,,
2095740593,Newton Hotel,,,Brasil,-20.6588852,-43.791807,,,,,,,,,
2095744073,Hotel Vila Real,,,Brasil,-20.6593495,-43.7919921,,,,,,,,,
2095744075,Rhuds Hotel,,,Brasil,-20.6593546,-43.792212,,,,,,,,,
2098438396,Hotel Ficare Torres,,Torres,Brasil,-29.3386731,-49.7275203,,,,,,,,,
2098957314,Comfort Hotel,,Campos dos Goytacazes,Brasil,-21.7643492,-41.3325172,,,,,,,,,
2099132064,Hotel Samambaia,,,Brasil,-29.3388121,-49.727748,,,,,,,,,
2099144267,Residencial Medusa,,,Brasil,-29.3380051,-49.7278978,,,,,,,,,
2101949482,Residencial Palmeira Alta,,,Brasil,-19.4060564,-40.0687201,,,,,,,,,
2102300884,Vitória Praia Hotel,,,Brasil,-29.3391554,-49.7275908,,,,,,,,,
2104125112,Dan Inn,,,Brasil,-21.1688626,-47.815807,,,,,,,,,
2106515445,Pousada dos Lampiões,,,Brasil,-24.7084101,-47.5573767,,,,,,,,,
2106933740,Hotel Beltmore,,,Brasil,-15.1652458,-48.2839489,,,,,,,,,
2107372127,,,,Brasil,-25.0137437,-47.9271188,,,,,,,,,
2108102822,Hotel Rio Claro,,,Brasil,-17.8833655,-51.7127539,,,,,,,,,
2110021968,Pousada Oásis,,Assu,Brasil,-5.5746693,-36.9047764,,,,,,,,,
2110350246,Ikape,,,Brasil,-24.3037606,-50.6056307,,,,,,,,,
2111124474,Hotel Belém Brasília,,,Brasil,-15.1681083,-48.2850891,,,,,,,,,
2111179099,Estância das Flores,,,Brasil,-22.6069492,-47.8702206,,,,,,,,,
2111179100,Grande Hotel São Pedro,,,Brasil,-22.5971756,-47.8824585,,,,,,,,,
2111179102,LSVillas Hotel & Spa,,,Brasil,-22.5977047,-47.8767076,,,,,,,,,
2111179109,Pousada Nossa Senhora de Aparecida,,,Brasil,-22.6011859,-47.8760124,,,,,,,,,
2111910498,Hotel Italia,,,Brasil,-24.325672,-50.6206587,,,,,,,,,
2114550125,Hakuna Matata,,,Brasil,-25.4469089,-48.8701123,,,,,,,,,
2116049579,Silva Turis Hotel,,,Brasil,-27.3537718,-53.5598969,,,,,,,,,
2116049603,Hotel Duarte,,,Brasil,-27.3489852,-53.561522,,,,,,,,,
2116854372,Hotel Barrichelo,,,Brasil,-28.5435862,-54.5504762,,,,,,,,,
2116854374,Debacco,,,Brasil,-28.2921363,-54.2606277,,,,,,,,,
2116854375,Missões,,,Brasil,-28.3005409,-54.2728708,,,,,,,,,
2117705432,Pousada Ancoradouros,,,Brasil,-27.4409818,-48.3844393,,,,,,,,,
2118121992,Manhuaçu Center Hotel,,,Brasil,-20.2536088,-42.0321935,,,,,,,,,
2119604006,Hotel Princesa,,,Brasil,-25.3921815,-51.4687329,,,,,,,,,
2123271647,Dois Vizinhos Palace Hotel,,,Brasil,-25.745332,-53.0565774,,,,,,,,,
2123271660,Hotel Requinte,,,Brasil,-25.7441268,-53.0567859,,,,,,,,,
2124538736,Hotel Figueirinha,,,Brasil,-19.5524905,-57.4318954,,,,,,,,,
2124538859,Hotel Gold Fish,,,Brasil,-19.0024863,-57.6145098,,,,,,,,,
2126598476,,,,Brasil,-28.8364501,-52.5148217,,,,,,,,,
2126598481,,,,Brasil,-28.8325872,-52.5107447,,,,,,,,,
2128026750,Hotel Rigo,,,Brasil,-27.8643916,-54.4764208,,,,,,,,,
2129223902,Hotel e Pousada Mar Azul,,Itapoá,Brasil,-26.0562824,-48.6135578,,,,,,,,,
2134255016,Hotel Contursi,,,Brasil,-29.1207192,-56.5540512,,,,,,,,,
2136320020,brasil tropical,,,Brasil,-25.5654927,-48.3151663,,,,,,,,,
2138369338,Hotel Fazenda Fortaleza das Águas,,,Brasil,-30.1577369,-50.3928605,,,,,,,,,
2138602095,Mirante do Jerivá,,,Brasil,-15.7140023,-47.8471762,,,,,,,,,
2144833402,Hotel e Churrascaria Gaucha,,,Brasil,-22.766357,-52.9831559,,,,,,,,,
2146048486,Hotel Serra Verde,,,Brasil,-20.9182788,-46.985298,,,,,,,,,
2146048487,Hotel das Acácias,,,Brasil,-20.9193623,-46.9857943,,,,,,,,,
2147190031,Estância Balneária Termópolis,,,Brasil,-20.9484452,-46.8399271,,,,,,,,,
2148043018,Hotel Pontal das Rochas,,,Brasil,-20.8308514,-40.6906301,,,,,,,,,
2148043022,Pousada da Mata,,,Brasil,-20.8272715,-40.6891817,,,,,,,,,
2148101829,Pousada Beira Rio,,,Brasil,-19.7935246,-43.7481912,,,,,,,,,
2149378335,Pousada São Roque,,,Brasil,-7.7391624,-37.9939144,,,,,,,,,
2149378342,Pousada Ideal,,,Brasil,-7.7441271,-37.9965536,,,,,,,,,
2149862083,,,,Brasil,-30.8134322,-53.8931968,,,,,,,,,
2149863648,Pousada Raio do Sol,,,Brasil,-30.8098395,-53.9009783,,,,,,,,,
2152558624,Araxá Palace Hotel,,,Brasil,-19.6022328,-46.9402775,,,,,,,,,
2152558633,Pousada das Alamedas,,,Brasil,-22.1197277,-45.0663167,,,,,,,,,
2153829460,SESC - Triunfo/PE,,,Brasil,-7.8404043,-38.1083405,,,,,,,,,
2166401523,Pousada Solar D'Alcina,,Paraty,Brasil,-23.2139992,-44.7134517,,,,,,,,,
2171873314,Beach Class Resort,,,Brasil,-8.4383692,-34.9818876,,,,,,,,,
2172095349,Pousada Águas Marinhas,,,Brasil,-11.4639092,-37.3686419,,,,,,,,,
2172095393,Pousada Asa Branca,,,Brasil,-11.4648345,-37.3694949,,,,,,,,,
2172095420,Pousada O Forte,,,Brasil,-11.463252,-37.3632426,,,,,,,,,
2172097156,Pousada Fantasias do Agreste,,,Brasil,-11.4632336,-37.3669521,,,,,,,,,
2172097157,Pousada Grão de Areia,,,Brasil,-11.4635491,-37.3682449,,,,,,,,,
2172357800,Pousada Suruby,,,Brasil,-11.462457,-37.3667097,,,,,,,,,
2178728959,Parador Casa da Montanha,,,Brasil,-29.1061855,-50.1247571,,,,,,,,,
2182536361,Copacabana Flat Hotel Residência,,,Brasil,-22.9768298,-43.1919973,,,,,,,,,
2184276224,Grand Mercure Rio de Janeiro Copacabana,,Rio de Janeiro,Brasil,-22.9813984,-43.1901178,,,,,,,,,
2184276665,Orla Hotel,,,Brasil,-22.9850742,-43.1896517,,,,,,,,,
2184276778,Copacabana Rio Hotel,,,Brasil,-22.9826181,-43.1911947,,,,,,,,,
2185557005,Pousada Cabanas,,,Brasil,-29.0487494,-50.1449635,,,,,,,,,
2185557019,Pousada Por do Sol,,,Brasil,-29.0493704,-50.1470952,,,,,,,,,
2185635271,Kyrios Pousada,,,Brasil,-23.7860366,-45.5616388,,,,,,,,,
2186271234,Hotel Golden Palace,,,Brasil,-11.3071898,-41.8510887,,,,,,,,,
2186271235,Fiesta Bahiana Clube Hotel,,,Brasil,-11.2893647,-41.8425628,,,,,,,,,
2189745375,Hotel e Restaurante Macambira,,Custódia,Brasil,-8.087806,-37.6333823,,,,,,,,,
2190515528,Pousada Encanto da Lua,,,Brasil,-13.9294714,-38.9317813,,,,,,,,,
2190515529,Pousada Oceano Atlântico,,,Brasil,-13.9276313,-38.9313096,,,,,,,,,
2190515530,Pousada Taipus de Fora,,,Brasil,-13.9426905,-38.9301384,,,,,,,,,
2190557966,Taipabas Hotel,,,Brasil,-13.8939301,-38.9528427,,,,,,,,,
2191775200,Pousada Esquina do Sol,,,Brasil,-32.1788853,-52.1686017,,,,,,,,,
